Variable,N,Missing,Missing%,Mean,SD,Median,Q1,Q3,Min,Max
anchor_age,8500,0,0.0,66.91,15.16,68.0,57.0,78.0,18.0,91.0
los,8500,0,0.0,4.74,5.26,2.69,1.33,5.94,0.25,29.99
lab_glucose,7339,1161,13.7,140.96,68.35,123.0,101.0,155.0,20.0,1293.0
lab_sodium,7381,1119,13.2,139.13,4.45,139.0,137.0,142.0,93.0,170.0
lab_creatinine,7441,1059,12.5,1.24,1.34,0.9,0.7,1.2,0.2,33.1
lab_hemoglobin,7390,1110,13.1,11.73,2.24,11.9,10.2,13.3,2.7,20.0
lab_platelets,7388,1112,13.1,215.2,91.71,205.0,159.0,259.0,5.0,1479.0
lab_inr,6600,1900,22.4,1.29,0.57,1.2,1.1,1.3,0.9,15.7
gender = F,4258,0,0.0,50.09,,,,,,
gender = M,4242,0,0.0,49.91,,,,,,
race = WHITE,4996,0,0.0,58.78,,,,,,
race = UNKNOWN,1174,0,0.0,13.81,,,,,,
race = BLACK/AFRICAN AMERICAN,593,0,0.0,6.98,,,,,,
race = OTHER,299,0,0.0,3.52,,,,,,
race = UNABLE TO OBTAIN,257,0,0.0,3.02,,,,,,
race = WHITE - OTHER EUROPEAN,235,0,0.0,2.76,,,,,,
race = ASIAN,98,0,0.0,1.15,,,,,,
race = ASIAN - CHINESE,97,0,0.0,1.14,,,,,,
race = HISPANIC/LATINO - PUERTO RICAN,88,0,0.0,1.04,,,,,,
race = HISPANIC/LATINO - DOMINICAN,82,0,0.0,0.96,,,,,,
race = WHITE - RUSSIAN,78,0,0.0,0.92,,,,,,
race = BLACK/CARIBBEAN ISLAND,77,0,0.0,0.91,,,,,,
race = PATIENT DECLINED TO ANSWER,61,0,0.0,0.72,,,,,,
race = BLACK/CAPE VERDEAN,47,0,0.0,0.55,,,,,,
race = BLACK/AFRICAN,40,0,0.0,0.47,,,,,,
race = HISPANIC OR LATINO,29,0,0.0,0.34,,,,,,
race = ASIAN - SOUTH EAST ASIAN,29,0,0.0,0.34,,,,,,
race = PORTUGUESE,28,0,0.0,0.33,,,,,,
race = WHITE - EASTERN EUROPEAN,27,0,0.0,0.32,,,,,,
race = WHITE - BRAZILIAN,25,0,0.0,0.29,,,,,,
race = AMERICAN INDIAN/ALASKA NATIVE,21,0,0.0,0.25,,,,,,
race = HISPANIC/LATINO - GUATEMALAN,18,0,0.0,0.21,,,,,,
race = HISPANIC/LATINO - SALVADORAN,17,0,0.0,0.2,,,,,,
race = ASIAN - ASIAN INDIAN,15,0,0.0,0.18,,,,,,
race = NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER,14,0,0.0,0.16,,,,,,
race = SOUTH AMERICAN,12,0,0.0,0.14,,,,,,
race = HISPANIC/LATINO - CUBAN,10,0,0.0,0.12,,,,,,
race = HISPANIC/LATINO - COLUMBIAN,8,0,0.0,0.09,,,,,,
race = HISPANIC/LATINO - MEXICAN,8,0,0.0,0.09,,,,,,
race = HISPANIC/LATINO - HONDURAN,7,0,0.0,0.08,,,,,,
race = ASIAN - KOREAN,5,0,0.0,0.06,,,,,,
race = HISPANIC/LATINO - CENTRAL AMERICAN,4,0,0.0,0.05,,,,,,
race = MULTIPLE RACE/ETHNICITY,1,0,0.0,0.01,,,,,,
stroke_subtype = ischemic,4398,0,0.0,51.74,,,,,,
stroke_subtype = other,1987,0,0.0,23.38,,,,,,
stroke_subtype = ich,1397,0,0.0,16.44,,,,,,
stroke_subtype = sah,436,0,0.0,5.13,,,,,,
stroke_subtype = tia,282,0,0.0,3.32,,,,,,
insurance = Medicare,4979,177,2.1,58.58,,,,,,
insurance = Private,2145,177,2.1,25.24,,,,,,
insurance = Medicaid,1049,177,2.1,12.34,,,,,,
insurance = Other,149,177,2.1,1.75,,,,,,
insurance = No charge,1,177,2.1,0.01,,,,,,
first_careunit = Neuro Intermediate,2552,0,0.0,30.02,,,,,,
first_careunit = Surgical Intensive Care Unit (SICU),1455,0,0.0,17.12,,,,,,
first_careunit = Cardiac Vascular Intensive Care Unit (CVICU),944,0,0.0,11.11,,,,,,
first_careunit = Neuro Surgical Intensive Care Unit (Neuro SICU),761,0,0.0,8.95,,,,,,
first_careunit = Medical Intensive Care Unit (MICU),730,0,0.0,8.59,,,,,,
first_careunit = Neuro Stepdown,639,0,0.0,7.52,,,,,,
first_careunit = Coronary Care Unit (CCU),533,0,0.0,6.27,,,,,,
first_careunit = Trauma SICU (TSICU),519,0,0.0,6.11,,,,,,
first_careunit = Medical/Surgical Intensive Care Unit (MICU/SICU),350,0,0.0,4.12,,,,,,
first_careunit = Surgery/Vascular/Intermediate,9,0,0.0,0.11,,,,,,
first_careunit = PACU,5,0,0.0,0.06,,,,,,
first_careunit = Intensive Care Unit (ICU),1,0,0.0,0.01,,,,,,
first_careunit = Medicine/Cardiology Intermediate,1,0,0.0,0.01,,,,,,
first_careunit = Neurology,1,0,0.0,0.01,,,,,,
